start_station_id,start_station_name,start_lat,start_lng,matched_station_id,matched_station_name,GEOID,match_method,confidence_note
5872.08,E 10 St & 5 Ave,40.73331967000001,-73.99510132000002,66db5f40-0aca-11e7-82f6-3863bb44ef7c,E 10 St & 5 Ave,36061006100,exact_name_plus_nearest_coord,high (distance 0.0 m)
5872.1,E 9 St & 5 Ave,40.732758870450866,-73.99581670761108,a82599ce-99ca-4670-8053-baada198034a,E 9 St & 5 Ave,36061005900,exact_name_plus_nearest_coord,high (distance 0.0 m)
5872.10,E 9 St & 5 Ave,40.73275887045088,-73.99581670761108,a82599ce-99ca-4670-8053-baada198034a,E 9 St & 5 Ave,36061005900,exact_name_plus_nearest_coord,high (distance 0.0 m)
5878.02,60 Ave & Junction Blvd,40.73465999999999,-73.86501000000007,1877920686883352866,60 Ave & Junction Blvd,36081068300,exact_name_plus_nearest_coord,high (distance 0.0 m)
5880.02,W 4 St & 7 Ave S,40.73401143000002,-74.00293876999999,66dbe571-0aca-11e7-82f6-3863bb44ef7c,W 4 St & 7 Ave S,36061007300,exact_name_plus_nearest_coord,high (distance 0.0 m)
5881.01,Tyler Ave & Maurice Ave,40.73393999999999,-73.90127999999994,4cd5a87d-7618-4a15-892d-8cf29eec865c,Tyler Ave & Maurice Ave,36081022900,exact_name_plus_nearest_coord,high (distance 0.0 m)
5883.06,Van Dam St & Greenpoint Ave,40.73443564069459,-73.93790781497955,2100948436010992354,Review Ave & Greenpoint Ave,36081019901,coordinate_only_fallback,low (distance 24.1 m)
5883.08,Review Ave & Greenpoint Ave,40.73424679613555,-73.93776814411716,2100948436010992354,Review Ave & Greenpoint Ave,36081019901,exact_name_plus_nearest_coord,high (distance 0.0 m)
5886.13,E 20 St & FDR Dr,40.733208626522426,-73.97568136470001,c7ffe3fa-9cd6-4d35-9060-7d5822381442,E 20 St & FDR Dr,36061006000,exact_name_plus_nearest_coord,high (distance 0.0 m)
5887.03,Queens Blvd & 56 Ave,40.73481,-73.87431000000001,1848241425697670086,Queens Blvd & 56 Ave,36081068300,exact_name_plus_nearest_coord,high (distance 0.0 m)
5896.01,E 17 St & 2 Ave,40.73431166276574,-73.98372530937195,55f6b830-e43e-4227-bfc7-683465236d94,E 17 St & 2 Ave,36061004800,exact_name_plus_nearest_coord,high (distance 0.0 m)
5902.07,Eagle St & Manhattan Ave,40.735216999999984,-73.95492600000003,1786696251091417274,Eagle St & Manhattan Ave,36047057500,exact_name_plus_nearest_coord,high (distance 0.0 m)
5905.12,Broadway & E 14 St,40.73454567000001,-73.99074141999998,66db6387-0aca-11e7-82f6-3863bb44ef7c,Broadway & E 14 St,36061006100,exact_name_plus_nearest_coord,high (distance 0.0 m)
5905.14,University Pl & E 14 St,40.73481399999998,-73.99208499999999,b30815c0-99b6-451b-be15-902992cb8abb,University Pl & E 14 St,36061006100,exact_name_plus_nearest_coord,high (distance 0.0 m)
5914.03,W 11 St & 6 Ave,40.73532426999999,-73.99800418999996,66db4282-0aca-11e7-82f6-3863bb44ef7c,W 11 St & 6 Ave,36061006300,exact_name_plus_nearest_coord,high (distance 0.0 m)
5914.08,Greenwich Ave & Charles St,40.73523799999998,-74.00027099999996,66dbe68e-0aca-11e7-82f6-3863bb44ef7c,Greenwich Ave & Charles St,36061007100,exact_name_plus_nearest_coord,high (distance 0.0 m)
5917.02,Bradley Ave & Greenpoint Ave,40.735659148192276,-73.93478840589523,57f144cb-375d-4eee-b458-e288116cb8f7,Bradley Ave & Greenpoint Ave,36081019901,exact_name_plus_nearest_coord,high (distance 0.0 m)
5920.03,94 St & 57 Ave,40.736279999999994,-73.86751999999984,1846086463217404850,94 St & 57 Ave,36081068300,exact_name_plus_nearest_coord,high (distance 0.0 m)
5922.04,Greenwich St & Perry St,40.73498,-74.00696999999995,7e70b65e-00c1-40d5-984d-17232a4ee05e,Greenwich St & Perry St,36061007500,exact_name_plus_nearest_coord,high (distance 0.0 m)
5922.07,Perry St & Bleecker St,40.73535397999999,-74.00483090999998,66db3fc9-0aca-11e7-82f6-3863bb44ef7c,Perry St & Bleecker St,36061007300,exact_name_plus_nearest_coord,high (distance 0.0 m)
5922.08,Bank St & Hudson St,40.736528890000024,-74.00618025999992,66dbbc4a-0aca-11e7-82f6-3863bb44ef7c,Bank St & Hudson St,36061007900,exact_name_plus_nearest_coord,high (distance 0.0 m)
5923.02,51 Ave & 61 St,40.73568000000002,-73.90386999999997,ba33c334-e17d-4478-ae3c-9c2f4dbfbb51,51 Ave & 61 St,36081024300,exact_name_plus_nearest_coord,high (distance 0.0 m)
5929.01,E 23 St & 1 Ave,40.736501999999966,-73.97809471999996,66dc8c90-0aca-11e7-82f6-3863bb44ef7c,E 23 St & 1 Ave,36061006000,exact_name_plus_nearest_coord,high (distance 0.0 m)
5929.07,E 23 St & FDR Dr,40.736,-73.97605,2053884382031338034,E 23 St & FDR Dr,36061006200,exact_name_plus_nearest_coord,high (distance 0.0 m)
5930.02,Queens Blvd & Broadway,40.73672,-73.87728000000004,1843486667668726558,Queens Blvd & Broadway,36081047300,exact_name_plus_nearest_coord,high (distance 0.0 m)
5938.01,E 19 St & 3 Ave,40.73624526999998,-73.98473765,66db8c10-0aca-11e7-82f6-3863bb44ef7c,E 19 St & 3 Ave,36061004800,exact_name_plus_nearest_coord,high (distance 0.0 m)
5938.11,E 16 St & Irving Pl,40.735367055605394,-73.98797392845154,647a2a80-9630-41b0-9b91-1f464b0bf3cc,E 16 St & Irving Pl,36061005000,exact_name_plus_nearest_coord,high (distance 0.0 m)
5944.01,Franklin St & Dupont St,40.73564,-73.95865999999995,66dd217d-0aca-11e7-82f6-3863bb44ef7c,Franklin St & Dupont St,36047056302,exact_name_plus_nearest_coord,high (distance 0.0 m)
5945.01,60 Ave & Otis Ave,40.73715000000005,-73.85614000000008,1851254468343716806,60 Ave & Otis Ave,36081043702,exact_name_plus_nearest_coord,high (distance 0.0 m)
5947.04,W 13 St & 5 Ave,40.735445,-73.99431000000004,eafa19ed-88c2-4efc-bd73-3961f85b6063,W 13 St & 5 Ave,36061006300,exact_name_plus_nearest_coord,high (distance 0.0 m)
5947.06,E 15 St & 5 Ave,40.73659199999999,-73.99294900000002,1963272613486484230,E 15 St & 5 Ave,36061005200,exact_name_plus_nearest_coord,high (distance 0.0 m)
5953.03,97 St & 57 Ave,40.73727000000001,-73.86415,1848241963446241866,97 St & 57 Ave,36081044302,exact_name_plus_nearest_coord,high (distance 0.0 m)
5955.12,Perry St & Greenwich Ave,40.735917999999984,-74.00093899999997,00d3e65e-b614-4408-aaa9-939ed96ce645,Perry St & Greenwich Ave,36061007100,exact_name_plus_nearest_coord,high (distance 0.0 m)
5956.04,64 St & 51 Ave,40.73577,-73.90184000000002,5145ad1c-241f-4448-a742-739bd5c518c2,64 St & 51 Ave,36081024300,exact_name_plus_nearest_coord,high (distance 0.0 m)
5956.05,50 Ave & 65 St,40.73706999999998,-73.90076999999998,6651fc84-09d1-4cdb-a8d5-7d6345fb3466,50 Ave & 65 St,36081024300,exact_name_plus_nearest_coord,high (distance 0.0 m)
5962.04,56 Ave & 92 St,40.73649000000001,-73.86994999999997,1846086362824884662,56 Ave & 92 St,36081068300,exact_name_plus_nearest_coord,high (distance 0.0 m)
5964.01,Bank St & Washington St,40.73619669999997,-74.00859207000003,66db3cab-0aca-11e7-82f6-3863bb44ef7c,Bank St & Washington St,36061007900,exact_name_plus_nearest_coord,high (distance 0.0 m)
5971.08,E 20 St & 2 Ave,40.73587677999999,-73.98205026999997,66dc259a-0aca-11e7-82f6-3863bb44ef7c,E 20 St & 2 Ave,36061006400,exact_name_plus_nearest_coord,high (distance 0.0 m)
5971.09,E 22 St & 2 Ave,40.73716919369884,-73.98122549057007,6ff2eec8-2b72-490a-b1c3-f9892ab3a724,E 22 St & 2 Ave,36061006400,exact_name_plus_nearest_coord,high (distance 0.0 m)
5977.01,McGuinness Blvd & Eagle St,40.73555000000002,-73.95283999999997,66dd2208-0aca-11e7-82f6-3863bb44ef7c,McGuinness Blvd & Eagle St,36047057901,exact_name_plus_nearest_coord,high (distance 0.0 m)
5980.1,E 17 St & Broadway,40.737006,-73.99013399999998,1975518396279321266,E 17 St & Broadway,36061005200,exact_name_plus_nearest_coord,high (distance 0.0 m)
5980.10,E 17 St & Broadway,40.73700600000001,-73.99013400000003,1975518396279321266,E 17 St & Broadway,36061005200,exact_name_plus_nearest_coord,high (distance 0.0 m)
5980.11,Broadway & E 19 St,40.73828999999999,-73.99005999999994,1975518133370609774,Broadway & E 19 St,36061005200,exact_name_plus_nearest_coord,high (distance 0.0 m)
5983.04,43 St & 50 Ave,40.73787237950537,-73.92264068126678,bdefa3e3-aa5a-40eb-b7f8-542de55063e9,43 St & 50 Ave,36081018501,exact_name_plus_nearest_coord,high (distance 0.0 m)
5987.03,99 St & 58 Ave,40.737609999999975,-73.85958999999983,1846086768160082632,99 St & 58 Ave,36081043702,exact_name_plus_nearest_coord,high (distance 0.0 m)
5989.02,W 15 St & 6 Ave,40.73804614248276,-73.99642959237099,09dfc0e3-a448-477c-bb3c-9467dc51ef8d,W 15 St & 6 Ave,36061008100,exact_name_plus_nearest_coord,high (distance 0.0 m)
5992.02,36 St & Hunters Point Ave,40.737816998811965,-73.93024072051048,18846fd4-877c-4971-9b6f-1bd8fbc10346,36 St & Hunters Point Ave,36081018900,exact_name_plus_nearest_coord,high (distance 0.0 m)
5995.07,56 Ave & Junction Blvd,40.73716000000003,-73.86624999999992,1848241879913802606,56 Ave & Junction Blvd,36081068300,exact_name_plus_nearest_coord,high (distance 0.0 m)
5997.1,W 12 St & Hudson St,40.73752993301072,-74.00558933615685,29ced315-14b5-4edc-bef2-665316dfe3dd,W 12 St & Hudson St,36061007700,exact_name_plus_nearest_coord,high (distance 0.0 m)
5997.10,W 12 St & Hudson St,40.737529933010705,-74.00558933615685,29ced315-14b5-4edc-bef2-665316dfe3dd,W 12 St & Hudson St,36061007700,exact_name_plus_nearest_coord,high (distance 0.0 m)
5998.09,61 St & Laurel Hill Blvd,40.73879999999996,-73.90338,787fe4b2-6029-4f71-917e-892479d8d64e,61 St & Laurel Hill Blvd,36081024500,exact_name_plus_nearest_coord,high (distance 0.0 m)
6001.01,Borden Ave & Review Ave,40.73866345465306,-73.94093804061413,6d766daf-9298-4059-a329-1818582d495f,Borden Ave & Review Ave,36081019902,exact_name_plus_nearest_coord,high (distance 0.0 m)
6004.06,E 27 St & 1 Ave,40.739444999999996,-73.97680600000002,66dc9223-0aca-11e7-82f6-3863bb44ef7c,E 27 St & 1 Ave,36061006600,exact_name_plus_nearest_coord,high (distance 0.0 m)
6004.07,E 25 St & 1 Ave,40.7381765,-73.97738661999998,66db34fc-0aca-11e7-82f6-3863bb44ef7c,E 25 St & 1 Ave,36061006200,exact_name_plus_nearest_coord,high (distance 0.0 m)
6005.04,55 Ave & 90 St,40.7367599999999,-73.87318000000003,1843486757863039016,55 Ave & 90 St,36081047300,exact_name_plus_nearest_coord,high (distance 0.0 m)
6013.12,Gramercy Park N & Gramercy Park E,40.73795000000001,-73.98509000000004,876683ce-9bce-4fad-8d1c-6b331fa07b5c,Gramercy Park N & Gramercy Park E,36061005000,exact_name_plus_nearest_coord,high (distance 0.0 m)
6014.01,St James Ave & 51 Ave,40.738129999999984,-73.8810399999999,1849009244468810224,St James Ave & 51 Ave,36081048500,exact_name_plus_nearest_coord,high (distance 0.0 m)
6016.06,48 St & 50 Ave,40.73736999999999,-73.91803000000014,db29242d-6ff3-4e22-85fe-45fa3d03ec39,48 St & 50 Ave,36081023501,exact_name_plus_nearest_coord,high (distance 0.0 m)
6019.04,Ash St & Manhattan Ave,40.73809500000001,-73.954867,1786686999403592506,Ash St & Manhattan Ave,36047057901,exact_name_plus_nearest_coord,high (distance 0.0 m)
6020.02,Waldron St & 108 St,40.73915999999998,-73.85259999999997,1849010295160437584,Waldron St & 108 St,36081043701,exact_name_plus_nearest_coord,high (distance 0.0 m)
6022.04,E 16 St & 5 Ave,40.73726186000003,-73.99238967000004,66dc741f-0aca-11e7-82f6-3863bb44ef7c,E 16 St & 5 Ave,36061005200,exact_name_plus_nearest_coord,high (distance 0.0 m)
6025.08,39 St & 50 Ave,40.73824937345943,-73.92737478017807,fda18503-7488-4b91-b74c-949a90401e83,39 St & 50 Ave,36081018700,exact_name_plus_nearest_coord,high (distance 0.0 m)
6028.01,57 Ave & 98 Pl,40.738020000000006,-73.86103000000001,1856767555236917834,57 Ave & 98 Pl,36081045500,exact_name_plus_nearest_coord,high (distance 0.0 m)
6030.04,W 13 St & 7 Ave,40.737815090000005,-73.99994661000002,66db3816-0aca-11e7-82f6-3863bb44ef7c,W 13 St & 7 Ave,36061007100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6030.06,W 15 St & 7 Ave,40.73935542000002,-73.99931782999995,66dc462a-0aca-11e7-82f6-3863bb44ef7c,W 15 St & 7 Ave,36061008100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6033.01,31 Pl & Hunters Point Ave,40.740213568849214,-73.93537044525146,09b00240-4c2a-4900-9d09-f13344461c02,31 Pl & Hunters Point Ave,36081019902,exact_name_plus_nearest_coord,high (distance 0.0 m)
6037.02,53 Ave & 94 St,40.739209999999936,-73.86887000000002,1846086263936934630,53 Ave & 94 St,36081045900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6039.06,Washington St & Gansevoort St,40.739323,-74.008119,66dbf215-0aca-11e7-82f6-3863bb44ef7c,Washington St & Gansevoort St,36061007900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6046.02,E 25 St & 2 Ave,40.73912601,-73.97973776000002,66dc7957-0aca-11e7-82f6-3863bb44ef7c,E 25 St & 2 Ave,36061006600,exact_name_plus_nearest_coord,high (distance 0.0 m)
6047.03,51 Ave & Van Loon St,40.73831999999999,-73.87913,1846085533896197012,51 Ave & Van Loon St,36081048500,exact_name_plus_nearest_coord,high (distance 0.0 m)
6053.01,Corona Ave & 111 St,40.74079999999995,-73.84977999999997,1851674198082642572,Corona Ave & 111 St,36081038302,exact_name_plus_nearest_coord,high (distance 0.0 m)
6055.08,E 20 St & Park Ave,40.738274280000006,-73.98751967999998,66dc7773-0aca-11e7-82f6-3863bb44ef7c,E 20 St & Park Ave,36061005000,exact_name_plus_nearest_coord,high (distance 0.0 m)
6056.02,Queens Blvd & Albion Ave,40.738560000000014,-73.88552999999983,1849008925260421550,Queens Blvd & Albion Ave,36081048500,exact_name_plus_nearest_coord,high (distance 0.0 m)
6058.08,44 St & 48 Ave,40.7394138749841,-73.92131969332695,e2b28abd-07a4-4552-ad17-abf155aff28a,44 St & 48 Ave,36081018501,exact_name_plus_nearest_coord,high (distance 0.0 m)
6062.03,103 St & Martense Ave,40.74046000000004,-73.8565,1854538793462575652,103 St & Martense Ave,36081043900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6064.08,W 18 St & 6 Ave,40.73971301000001,-73.99456405000001,66db33fc-0aca-11e7-82f6-3863bb44ef7c,W 18 St & 6 Ave,36061005400,exact_name_plus_nearest_coord,high (distance 0.0 m)
6067.01,48 Ave & 37 St,40.74034668087179,-73.92886072397232,c0b541ae-9e66-4739-babb-483180747dc2,48 Ave & 37 St,36081018900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6070.05,55 Ave & 97 Pl,40.73891999999994,-73.8636699999999,1849009654626746672,55 Ave & 97 Pl,36081044302,exact_name_plus_nearest_coord,high (distance 0.0 m)
6072.06,Greenwich Ave & 8 Ave,40.739016912100006,-74.00263761029998,66db631c-0aca-11e7-82f6-3863bb44ef7c,Greenwich Ave & 8 Ave,36061007700,exact_name_plus_nearest_coord,high (distance 0.0 m)
6072.11,8 Ave & W 16 St,40.740982999999964,-74.00170200000004,e8a6c13b-1f6e-4e6b-bdf8-9b0e597e4a62,8 Ave & W 16 St,36061008300,exact_name_plus_nearest_coord,high (distance 0.0 m)
6072.16,Gansevoort St & Hudson St,40.73937600789777,-74.00520807425657,1827839088308194240,Gansevoort St & Hudson St,36061007700,exact_name_plus_nearest_coord,high (distance 0.0 m)
6076.02,30 St & 48 Ave,40.74132719999996,-73.93799900000002,46dca5c6-7bd3-4a4f-aa1e-33aa66652294,30 St & 48 Ave,36081019902,exact_name_plus_nearest_coord,high (distance 0.0 m)
6079.03,1 Ave & E 30 St,40.741443870000005,-73.97536081999999,66dc89ae-0aca-11e7-82f6-3863bb44ef7c,1 Ave & E 30 St,36061007001,exact_name_plus_nearest_coord,high (distance 0.0 m)
6080.07,90 St & 51 Ave,40.73937,-73.87411000000002,1846086027713733188,90 St & 51 Ave,36081047300,exact_name_plus_nearest_coord,high (distance 0.0 m)
6086.02,Borden Ave & 25 St,40.73961389999997,-73.94515100000007,1899178885660253096,Borden Ave & 25 St,36081000104,exact_name_plus_nearest_coord,high (distance 0.0 m)
6089.07,Lexington Ave & E 24 St,40.74025877999999,-73.98409214,66dc8a3d-0aca-11e7-82f6-3863bb44ef7c,Lexington Ave & E 24 St,36061006800,exact_name_plus_nearest_coord,high (distance 0.0 m)
6089.08,Lexington Ave & E 26 St,40.74145899999997,-73.983293,454b4a83-d0b1-42a2-8163-261e2a9d6ab9,Lexington Ave & E 26 St,36061006800,exact_name_plus_nearest_coord,high (distance 0.0 m)
6089.11,E 26 St & 3 Ave,40.740693177330414,-73.98160636425018,7c7cb750-6613-48a4-bfae-9240968f1fad,E 26 St & 3 Ave,36061006600,exact_name_plus_nearest_coord,high (distance 0.0 m)
6090.03,South Railroad Ave & Broadway,40.741,-73.88027,1843486597735840252,South Railroad Ave & Broadway,36081048500,exact_name_plus_nearest_coord,high (distance 0.0 m)
6092.01,47 Ave & 48 St,40.740859999999984,-73.91708000000003,e5b2a7ce-d867-465b-8446-743e00617068,47 Ave & 48 St,36081023501,exact_name_plus_nearest_coord,high (distance 0.0 m)
6096.01,Van Cleef St & 108 St,40.74095999999997,-73.85356999999999,1856767361963389606,Van Cleef St & 108 St,36081043900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6098.02,W 20 St & 5 Ave,40.73972989238723,-73.99103969335556,3d340fc5-8c86-4d5e-974d-ae28958e61e8,W 20 St & 5 Ave,36061005400,exact_name_plus_nearest_coord,high (distance 0.0 m)
6098.1,Broadway & E 21 St,40.739888408589955,-73.98958593606949,5f7ac86c-1a98-4603-8749-4bb83ac84acd,Broadway & E 21 St,36061005600,exact_name_plus_nearest_coord,high (distance 0.0 m)
6098.10,Broadway & E 21 St,40.73988840858994,-73.98958593606949,5f7ac86c-1a98-4603-8749-4bb83ac84acd,Broadway & E 21 St,36061005600,exact_name_plus_nearest_coord,high (distance 0.0 m)
6099.02,76 St & 45 Ave,40.7411,-73.88837000000008,1843486464469891376,76 St & 45 Ave,36081048301,exact_name_plus_nearest_coord,high (distance 0.0 m)
6101.11,48 Ave & 41 St,40.739859956991616,-73.92400324344635,923a60f7-2a0e-4a31-8dd5-66c8518c929e,48 Ave & 41 St,36081018502,exact_name_plus_nearest_coord,high (distance 0.0 m)
6104.01,55 Ave & Center Blvd,40.740288000000035,-73.96069699999997,1880644037244334512,55 Ave & Center Blvd,36081000101,exact_name_plus_nearest_coord,high (distance 0.0 m)
6105.02,100 St & Lewis Ave,40.739880000000035,-73.86011999999998,1846086665080867236,100 St & Lewis Ave,36081044301,exact_name_plus_nearest_coord,high (distance 0.0 m)
6107.08,W 17 St & 7 Ave,40.740564236339544,-73.99852573871613,2e74ea1d-02a0-47bf-9665-dce2d65de8d7,W 17 St & 7 Ave,36061008100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6108.03,69 St & 43 Ave,40.74179000000003,-73.89564000000001,daaa3ac1-594c-48d2-9431-a8ced305ed5a,69 St & 43 Ave,36081048302,exact_name_plus_nearest_coord,high (distance 0.0 m)
6110.01,34 St & 48 Ave,40.74082120782325,-73.93147185444832,f523c481-ba41-44ba-96e1-0c431fbea558,34 St & 48 Ave,36081019901,exact_name_plus_nearest_coord,high (distance 0.0 m)
6113.07,51 Ave & Junction Blvd,40.740869999999994,-73.86772000000002,1848241791125254746,51 Ave & Junction Blvd,36081045900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6115.06,Hudson St & W 13 St,40.740057085672824,-74.0052741765976,0c923abb-298a-4a47-b132-9fae73cc59e6,Hudson St & W 13 St,36061007700,exact_name_plus_nearest_coord,high (distance 0.0 m)
6115.09,W 15 St & 10 Ave,40.742753828659026,-74.00747358798981,2527619f-ef89-425c-bf3b-60cc0ec519bf,W 15 St & 10 Ave,36061008300,exact_name_plus_nearest_coord,high (distance 0.0 m)
6116.03,61 St & Queens Blvd,40.74091000000003,-73.90272999999995,f5393bc2-36d4-4508-bf51-fa48d121f751,61 St & Queens Blvd,36081024500,exact_name_plus_nearest_coord,high (distance 0.0 m)
6119.01,49 Ave & 27 St,40.741130000000005,-73.94251799999998,1880644160834607498,49 Ave & 27 St,36081000104,exact_name_plus_nearest_coord,high (distance 0.0 m)
6122.09,2 Ave & E 29 St,40.741723510974694,-73.97809267044067,cdb6e2aa-4da3-4ed7-9b13-ce626addf6b0,2 Ave & E 29 St,36061007001,exact_name_plus_nearest_coord,high (distance 0.0 m)
6123.02,Corona Ave & 90 St,40.74154000000001,-73.87483999999999,1846085927885781554,Corona Ave & 90 St,36081046100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6128.04,49 Ave & 21 St,40.74252,-73.948852,9e0b3452-ef6d-4e94-8c05-7bef199cdb74,49 Ave & 21 St,36081001901,exact_name_plus_nearest_coord,high (distance 0.0 m)
6131.1,E 24 St & Park Ave S,40.74096374,-73.98602213000002,66dc6a86-0aca-11e7-82f6-3863bb44ef7c,E 24 St & Park Ave S,36061005600,exact_name_plus_nearest_coord,high (distance 0.0 m)
6131.12,Madison Ave & E 26 St,40.742684734875716,-73.98671329021454,06109e92-4363-445a-9743-0457f6799530,Madison Ave & E 26 St,36061005600,exact_name_plus_nearest_coord,high (distance 0.0 m)
6131.13,E 27 St & Park Ave S,40.74275179648996,-73.9847157150507,e6c2a46e-431a-4101-af84-870f660ff4cb,E 27 St & Park Ave S,36061005600,exact_name_plus_nearest_coord,high (distance 0.0 m)
6132.01,82 St & Broadway,40.74281000000003,-73.88296000000005,1906248765431831024,82 St & Broadway,36081048100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6134.03,Greenpoint Ave & 47 St,40.7424,-73.91808,a58ff2e3-a5ae-4070-a26d-ddfe8cc6fc58,Greenpoint Ave & 47 St,36081023502,exact_name_plus_nearest_coord,high (distance 0.0 m)
6134.13,44 St & Greenpoint Ave,40.741119944681444,-73.92103672027588,ed279ef2-52ee-4ff2-9a52-edd8137ea034,44 St & Greenpoint Ave,36081018502,exact_name_plus_nearest_coord,high (distance 0.0 m)
6137.04,5 St & 51 Ave,40.74237369999999,-73.95659999999997,40eaa69a-d3ab-48fc-b395-b5bdc6a1aa85,5 St & 51 Ave,36081000701,exact_name_plus_nearest_coord,high (distance 0.0 m)
6138.02,Martense Ave & 108 St,40.74214000000001,-73.85418000000001,1854538962214948918,Martense Ave & 108 St,36081043900,exact_name_plus_nearest_coord,high (distance 0.0 m)
