start_station_id,start_station_name,matched_station_id,matched_station_name,GEOID,match_method,confidence_note
6422.08,E 43 St & 2 Ave,66dca5f3-0aca-11e7-82f6-3863bb44ef7c,E 43 St & 2 Ave,36061008800,exact_name_plus_nearest_coord,high (distance 0.0 m)
6422.09,E 44 St & 2 Ave,66dea8ff-0aca-11e7-82f6-3863bb44ef7c,E 44 St & 2 Ave,36061009000,exact_name_plus_nearest_coord,high (distance 0.0 m)
6423.03,99 St & 38 Ave,1835249317786962140,99 St & 38 Ave,36081040902,exact_name_plus_nearest_coord,high (distance 0.0 m)
6425.04,11 Ave & W 27 St,66dc22a7-0aca-11e7-82f6-3863bb44ef7c,11 Ave & W 27 St,36061009902,exact_name_plus_nearest_coord,high (distance 0.0 m)
6426.05,57 St & 37 Ave,e7739b9e-7cc6-4cbb-98d3-669b8e2ae98b,57 St & 37 Ave,36081025700,exact_name_plus_nearest_coord,high (distance 0.0 m)
6429.01,Queens Plaza North & Crescent St,66dd2811-0aca-11e7-82f6-3863bb44ef7c,Queens Plaza North & Crescent St,36081003301,exact_name_plus_nearest_coord,high (distance 0.0 m)
6432.08,Park Ave & E 41 St,66dc7f02-0aca-11e7-82f6-3863bb44ef7c,Park Ave & E 41 St,36061008000,exact_name_plus_nearest_coord,high (distance 0.0 m)
6432.09,Park Ave & E 42 St,66dc8025-0aca-11e7-82f6-3863bb44ef7c,Park Ave & E 42 St,36061008000,exact_name_plus_nearest_coord,high (distance 0.0 m)
6432.11,E 40 St & Park Ave,c638ec67-9ac0-416f-944f-619926144931,E 40 St & Park Ave,36061008000,exact_name_plus_nearest_coord,high (distance 0.0 m)
6432.15,Park Ave & E 40 St,2098359443836787630,Park Ave & E 40 St,36061008200,exact_name_plus_nearest_coord,high (distance 0.0 m)
6433.01,92 St & 37 Ave,1834145589124844432,92 St & 37 Ave,36081027500,exact_name_plus_nearest_coord,high (distance 0.0 m)
6435.02,48 St & 37 Ave,f882ccc8-45aa-426b-aef6-514fe1d3d9cc,48 St & 37 Ave,36081017102,exact_name_plus_nearest_coord,high (distance 0.0 m)
6435.03,50 St & Barnett Ave,d07790cd-1acd-4f74-b5f1-3d70f8a8a526,50 St & Barnett Ave,36081016900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6438.04,11 St & 43 Ave,2018303498843153278,11 St & 43 Ave,36081001903,exact_name_plus_nearest_coord,high (distance 29.4 m)
6438.05,11 St & 43 Ave,2018303498843153278,11 St & 43 Ave,36081001903,exact_name_plus_nearest_coord,high (distance 0.0 m)
6441.01,Broadway & W 36 St,66db473c-0aca-11e7-82f6-3863bb44ef7c,Broadway & W 36 St,36061010900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6441.02,Broadway & W 37 St,66dbcb2f-0aca-11e7-82f6-3863bb44ef7c,Broadway & W 37 St,36061010900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6441.06,W 37 St & Broadway,341730d7-a61d-499d-8c07-fa015f644e54,W 37 St & Broadway,36061010900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6442.08,81 St & 35 Ave,1838617691511229014,81 St & 35 Ave,36081028500,exact_name_plus_nearest_coord,high (distance 0.0 m)
6448.07,111 St & Roosevelt Ave,1849010133527040242,111 St & Roosevelt Ave,36081039901,exact_name_plus_nearest_coord,high (distance 0.0 m)
6450.05,8 Ave & W 31 St,66ddbd20-0aca-11e7-82f6-3863bb44ef7c,8 Ave & W 31 St,36061010300,exact_name_plus_nearest_coord,high (distance 0.0 m)
6450.12,8 Ave & W 33 St,66dc686c-0aca-11e7-82f6-3863bb44ef7c,8 Ave & W 33 St,36061010100,exact_name_plus_nearest_coord,high (distance 11.0 m)
6451.07,34 Ave & 74 St,1834145204469569922,34 Ave & 74 St,36081028900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6453.02,34 St & 38 Ave,4223f276-a4d4-45e0-b914-67f5ef1e81ba,34 St & 38 Ave,36081003100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6457.06,104 St & 38 Ave,1828969515711812276,104 St & 38 Ave,36081040302,exact_name_plus_nearest_coord,high (distance 0.0 m)
6459.04,10 Ave & W 28 St,66dc51e9-0aca-11e7-82f6-3863bb44ef7c,10 Ave & W 28 St,36061009700,exact_name_plus_nearest_coord,high (distance 0.0 m)
6459.07,W 30 St & 10 Ave,e51c8b72-460f-41c2-a5ca-de85d3f46a30,W 30 St & 10 Ave,36061009903,exact_name_plus_nearest_coord,high (distance 0.0 m)
6460.06,62 St & 34 Ave,8f72fe26-98aa-4e87-a612-9ae0eb1d9a38,62 St & 34 Ave,36081029300,exact_name_plus_nearest_coord,high (distance 0.0 m)
6462.05,40 Ave & Crescent St,c36cfa58-29fe-4c0c-a14f-41c3463487fd,40 Ave & Crescent St,36081003302,exact_name_plus_nearest_coord,high (distance 0.0 m)
6462.19,28 St & 41 Ave,9a40cb60-6ede-4c9e-9d64-dc55cae57f31,28 St & 41 Ave,36081003301,exact_name_plus_nearest_coord,high (distance 0.0 m)
6464.08,E 45 St & 3 Ave,66dc17df-0aca-11e7-82f6-3863bb44ef7c,E 45 St & 3 Ave,36061009000,exact_name_plus_nearest_coord,high (distance 0.0 m)
6464.09,E 44 St & Lexington Ave,1e226f22-034f-4b99-8184-a8eaa591fbd8,E 44 St & Lexington Ave,36061009200,exact_name_plus_nearest_coord,high (distance 0.0 m)
6465.04,95 St & 35 Ave,1835244925191295588,95 St & 35 Ave,36081027302,exact_name_plus_nearest_coord,high (distance 0.0 m)
6468.01,54 St & 37 Ave,5d049d4b-0736-4323-834a-1b2454bd6551,54 St & 37 Ave,36081025500,exact_name_plus_nearest_coord,high (distance 0.0 m)
6471.02,21 St & Queens Plaza North,66dd3cb4-0aca-11e7-82f6-3863bb44ef7c,21 St & Queens Plaza North,36081002500,exact_name_plus_nearest_coord,high (distance 0.0 m)
6474.11,E 40 St & 5 Ave,66db30e0-0aca-11e7-82f6-3863bb44ef7c,E 40 St & 5 Ave,36061008200,exact_name_plus_nearest_coord,high (distance 0.0 m)
6475.07,86 St & 35 Ave,1828968199249922252,86 St & 35 Ave,36081027900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6483.06,W 36 St & 7 Ave,d7c56fef-1bf9-4315-85af-8638c534b402,W 36 St & 7 Ave,36061010900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6486.07,38 St & Northern Blvd,61be9a4a-737c-413a-9b72-d47b28a366d5,38 St & Northern Blvd,36081015700,exact_name_plus_nearest_coord,high (distance 0.0 m)
6490.02,108 St & 39 Ave,1828969634783171152,108 St & 39 Ave,36081040102,exact_name_plus_nearest_coord,high (distance 0.0 m)
6492.04,W 33 St & 10 Ave,e3470e29-934c-41f1-8fe7-82135ed2d620,W 33 St & 10 Ave,36061010300,exact_name_plus_nearest_coord,high (distance 0.0 m)
6492.08,9 Ave & W 33 St,1869743938848725856,9 Ave & W 33 St,36061010300,exact_name_plus_nearest_coord,high (distance 0.0 m)
6493.03,34 Ave & 71 St,1834145064843958330,34 Ave & 71 St,36081029100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6495.17,31 St & Northern Blvd,1e83ffdc-8e72-45c0-8210-4f37e60505c9,31 St & Northern Blvd,36081003100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6498.09,E 47 St & 1 Ave,66dc7e75-0aca-11e7-82f6-3863bb44ef7c,E 47 St & 1 Ave,36061009000,exact_name_plus_nearest_coord,high (distance 0.0 m)
6498.1,E 47 St & 2 Ave,66db32fb-0aca-11e7-82f6-3863bb44ef7c,E 47 St & 2 Ave,36061009000,exact_name_plus_nearest_coord,high (distance 0.0 m)
6498.10,E 47 St & 2 Ave,66db32fb-0aca-11e7-82f6-3863bb44ef7c,E 47 St & 2 Ave,36061009000,exact_name_plus_nearest_coord,high (distance 0.0 m)
6499.06,100 St & 37 Ave,1835249197527877718,100 St & 37 Ave,36081040702,exact_name_plus_nearest_coord,high (distance 0.0 m)
6502.01,55 St & Northern Blvd,26b3a82b-3487-44c2-85f1-eddb5a8a3a9d,55 St & Northern Blvd,36081025500,exact_name_plus_nearest_coord,high (distance 0.0 m)
6505.01,24 St & 41 Ave,3bfc859b-5c5f-43bc-b2e7-b64ed8ea9ede,24 St & 41 Ave,36081003302,exact_name_plus_nearest_coord,high (distance 0.0 m)
6509.07,92 St & 35 Ave,1836581534415880440,92 St & 35 Ave,36081027500,exact_name_plus_nearest_coord,high (distance 0.0 m)
6511.03,50 St & Northern Blvd,e6a32ec8-fc8b-4ed6-93a2-3ace3921b89d,50 St & Northern Blvd,36081016300,exact_name_plus_nearest_coord,high (distance 0.0 m)
6514.08,Vernon Blvd & 41 Rd,0687075b-cf2d-4130-a859-fe841aafbd3f,Vernon Blvd & 41 Rd,36081003700,exact_name_plus_nearest_coord,high (distance 0.0 m)
6515.01,Mets Plaza at Citi Field,1913990214925537808,Mets Plaza at Citi Field,36081038302,exact_name_plus_nearest_coord,high (distance 0.0 m)
6517.08,W 42 St & 6 Ave,2c366f4b-8319-41bf-ab8e-2fba3a952feb,W 42 St & 6 Ave,36061011300,exact_name_plus_nearest_coord,high (distance 0.0 m)
6517.08_,W 42 St & 6 Ave,2c366f4b-8319-41bf-ab8e-2fba3a952feb,W 42 St & 6 Ave,36061011300,exact_name_plus_nearest_coord,high (distance 12.3 m)
6518.13,34 Ave & 83 St,2009671276352543716,34 Ave & 83 St,36081028100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6520.06,43 St & 35 Ave,e3e6105e-eaa2-43c5-badb-fb8592ad7227,43 St & 35 Ave,36081015900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6520.07,42 Pl & Northern Blvd,22ac9559-d7f1-4dcd-ae3e-f6caf586a455,42 Pl & Northern Blvd,36081017102,exact_name_plus_nearest_coord,high (distance 0.0 m)
6524.01,114 St & 39 Ave,1838071090619298218,114 St & 39 Ave,36081039902,exact_name_plus_nearest_coord,high (distance 0.0 m)
6524.09,37 Ave & 113 St,1838071008881986168,37 Ave & 113 St,36081038100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6526.01,W 35 St & 8 Ave,96e72113-3681-4d19-88bb-032e76720093,W 35 St & 8 Ave,36061010900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6526.05,8 Ave & W 38 St,8d097a6d-f17c-4195-9dd4-42527b371c71,8 Ave & W 38 St,36061011100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6527.07,75 St & Northern Blvd,1828966490867110420,75 St & Northern Blvd,36081028900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6529.02,37 Ave & 35 St,12279d2b-29f6-4e02-a7f0-244970f7edd5,37 Ave & 35 St,36081005500,exact_name_plus_nearest_coord,high (distance 0.0 m)
6532.06,E 51 St & 1 Ave,66dc210e-0aca-11e7-82f6-3863bb44ef7c,E 51 St & 1 Ave,36061009800,exact_name_plus_nearest_coord,high (distance 0.0 m)
6533.02,37 Ave & 106 St,1828969726487003714,37 Ave & 106 St,36081037900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6535.04,W 34 St & Hudson Blvd E,cb05443c-e68e-48f7-8d17-35353fa19d4d,W 34 St & Hudson Blvd E,36061009903,exact_name_plus_nearest_coord,high (distance 0.0 m)
6536.02,62 St & Northern Blvd,bbaae5d3-7e2b-46a8-872e-152404c664f7,62 St & Northern Blvd,36081029700,exact_name_plus_nearest_coord,high (distance 0.0 m)
6538.11,38 Ave & 29 St,ad41e353-033e-484f-8d76-78014e11e9d7,38 Ave & 29 St,36081005100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6541.03,E 48 St & 3 Ave,66db3997-0aca-11e7-82f6-3863bb44ef7c,E 48 St & 3 Ave,36061009200,exact_name_plus_nearest_coord,high (distance 0.0 m)
6542.05,99 St & 35 Ave,1835247745828931742,99 St & 35 Ave,36081037700,exact_name_plus_nearest_coord,high (distance 0.0 m)
6545.07,Broadway & 51 St,05b9e7cd-f3a2-4d48-b7c4-f5fbe09d9de3,Broadway & 51 St,36081029500,exact_name_plus_nearest_coord,high (distance 0.0 m)
6551.02,W 44 St & 5 Ave,66dc48ef-0aca-11e7-82f6-3863bb44ef7c,W 44 St & 5 Ave,36061009600,exact_name_plus_nearest_coord,high (distance 0.0 m)
6551.11,E 43 St & Madison Ave,2af3ecc3-4f43-468a-a7cc-bb4804ee3e7a,E 43 St & Madison Ave,36061009400,exact_name_plus_nearest_coord,high (distance 0.0 m)
6551.16,E 46 St & Madison Ave,1903998756008763590,E 46 St & Madison Ave,36061009400,exact_name_plus_nearest_coord,high (distance 0.0 m)
6552.07,34 Ave & 89 St,1856766912456610780,34 Ave & 89 St,36081027702,exact_name_plus_nearest_coord,high (distance 0.0 m)
6554.05,34 Ave & 48 St,5a6218aa-c5b7-4436-93c1-dee7cb5322d9,34 Ave & 48 St,36081016100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6560.01,Broadway & W 41 St,66dc292c-0aca-11e7-82f6-3863bb44ef7c,Broadway & W 41 St,36061011300,exact_name_plus_nearest_coord,high (distance 0.0 m)
6560.14,W 40 St & 7 Ave,f72a253f-3cef-4da8-9591-0cbd3a692162,W 40 St & 7 Ave,36061011300,exact_name_plus_nearest_coord,high (distance 0.0 m)
6560.15,Broadway & W 38 St,0fde06c2-632c-46a9-8866-f4e855604f74,Broadway & W 38 St,36061011300,exact_name_plus_nearest_coord,high (distance 0.0 m)
6561.01,81 St & 34 Ave,1828967717120678322,81 St & 34 Ave,36081028500,exact_name_plus_nearest_coord,high (distance 0.0 m)
6563.12,35 Ave & 37 St,60c5a043-1367-4a27-96ee-394ba60e2154,35 Ave & 37 St,36081005700,exact_name_plus_nearest_coord,high (distance 0.0 m)
6566.01,Southpoint Park,ad17bd9a-735b-4a11-8ad3-dc7800e342af,Southpoint Park,36061023804,exact_name_plus_nearest_coord,high (distance 0.0 m)
6567.03,111 St & 37 Ave,1840540966407039246,111 St & 37 Ave,36081040102,exact_name_plus_nearest_coord,high (distance 0.0 m)
6569.07,W 36 St & 9 Ave,833bc8bc-3c32-4481-9c14-9a88aa7accec,W 36 St & 9 Ave,36061011100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6569.09,W 35 St & 9 Ave,05c5e17c-7aa9-49b7-9da3-9db4858ec1fc,W 35 St & 9 Ave,36061011100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6569.09_,W 35 St & 9 Ave,05c5e17c-7aa9-49b7-9da3-9db4858ec1fc,W 35 St & 9 Ave,36061011100,exact_name_plus_nearest_coord,high (distance 32.9 m)
6570.06,72 St & Northern Blvd,1828966104320053340,72 St & Northern Blvd,36081030906,exact_name_plus_nearest_coord,high (distance 0.0 m)
6572.08,36 Ave & 31 St,59ad8f95-32a4-43de-b1c3-79c667b2d2df,36 Ave & 31 St,36081005300,exact_name_plus_nearest_coord,high (distance 2.8 m)
6575.03,E 51 St & 2 Ave,632b140c-65de-4f50-9cc2-c001ae011aea,E 51 St & 2 Ave,36061009800,exact_name_plus_nearest_coord,high (distance 0.0 m)
6576.07,102 St & 34 Ave,1835249448692130546,102 St & 34 Ave,36081037900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6578.01,W 34 St & 11 Ave,66dc8382-0aca-11e7-82f6-3863bb44ef7c,W 34 St & 11 Ave,36061009903,exact_name_plus_nearest_coord,high (distance 0.0 m)
6579.03,58 St & 32 Ave,6a9b19e3-cd69-4e0c-9b28-1889db936c7c,58 St & 32 Ave,36081029700,exact_name_plus_nearest_coord,high (distance 0.0 m)
6581.14,24 St & 38 Ave,067d5007-bda5-4697-b0a2-ccc2837f295c,24 St & 38 Ave,36081003302,exact_name_plus_nearest_coord,high (distance 0.0 m)
6584.12,E 47 St & Park Ave,66dbc982-0aca-11e7-82f6-3863bb44ef7c,E 47 St & Park Ave,36061009200,exact_name_plus_nearest_coord,high (distance 0.0 m)
6585.11,34 Ave & Junction Blvd,1835246381185208614,34 Ave & Junction Blvd,36081027302,exact_name_plus_nearest_coord,high (distance 0.0 m)
6587.04,Broadway & 49 St,c56739c2-b310-4d73-ab0e-b6036abd9561,Broadway & 49 St,36081016300,exact_name_plus_nearest_coord,high (distance 0.0 m)
6593.14,W 43 St & 6 Ave,66dc82ef-0aca-11e7-82f6-3863bb44ef7c,W 43 St & 6 Ave,36061009600,exact_name_plus_nearest_coord,high (distance 0.0 m)
6593.15,6 Ave & W 45 St,904930bd-2671-4695-9c1a-8a894b041129,6 Ave & W 45 St,36061011900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6594.02,85 St & Northern Blvd,1828968327357059242,85 St & Northern Blvd,36081033700,exact_name_plus_nearest_coord,high (distance 0.0 m)
6596.1,34 Ave & 45 St,9719498d-bd5c-4424-86ac-dfe0795c57d1,34 Ave & 45 St,36081015900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6596.10,34 Ave & 45 St,9719498d-bd5c-4424-86ac-dfe0795c57d1,34 Ave & 45 St,36081015900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6599.01,Roosevelt Island Tramway,b47e5ffd-4215-4476-a89b-ebe52111f763,Roosevelt Island Tramway,36061023804,exact_name_plus_nearest_coord,high (distance 0.0 m)
6602.03,W 41 St & 8 Ave,66dc3f08-0aca-11e7-82f6-3863bb44ef7c,W 41 St & 8 Ave,36061011300,exact_name_plus_nearest_coord,high (distance 0.0 m)
6602.05,W 42 St & 8 Ave,66dc85bb-0aca-11e7-82f6-3863bb44ef7c,W 42 St & 8 Ave,36061011500,exact_name_plus_nearest_coord,high (distance 0.0 m)
6603.06,32 Ave & 77 St,1838618090943186984,32 Ave & 77 St,36081030903,exact_name_plus_nearest_coord,high (distance 0.0 m)
6603.07,78 St & Northern Blvd,1869754143518014264,78 St & Northern Blvd,36081028700,exact_name_plus_nearest_coord,high (distance 0.0 m)
6605.08,34 St & 35 Ave,f6143531-4a16-4aac-9b55-573ef7ef162e,34 St & 35 Ave,36081005700,exact_name_plus_nearest_coord,high (distance 0.0 m)
6608.09,E 54 St & 1 Ave,0138452a-b9f4-4aee-80b0-7fae9a122ffe,E 54 St & 1 Ave,36061008603,exact_name_plus_nearest_coord,high (distance 0.0 m)
6609.03,34 Ave & 108 St,1838070776953752336,34 Ave & 108 St,36081038100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6611.02,W 37 St & 10 Ave,66dc1d80-0aca-11e7-82f6-3863bb44ef7c,W 37 St & 10 Ave,36061009903,exact_name_plus_nearest_coord,high (distance 0.0 m)
6611.07,Hudson Blvd W & W 36 St,88c1303b-3349-4591-bf08-c7e40cf3537a,Hudson Blvd W & W 36 St,36061009903,exact_name_plus_nearest_coord,high (distance 0.0 m)
6612.09,71 St & 32 Ave,1826348745879909352,71 St & 32 Ave,36081030906,exact_name_plus_nearest_coord,high (distance 0.0 m)
6614.01,28 St & 36 Ave,35b8b636-18d3-4860-b0a9-39c0bce96a10,28 St & 36 Ave,36081003302,exact_name_plus_nearest_coord,high (distance 0.0 m)
6617.02,E 53 St & 3 Ave,66dea7b5-0aca-11e7-82f6-3863bb44ef7c,E 53 St & 3 Ave,36061009800,exact_name_plus_nearest_coord,high (distance 0.0 m)
6617.09,E 53 St & Lexington Ave,66dbcdfc-0aca-11e7-82f6-3863bb44ef7c,E 53 St & Lexington Ave,36061010000,exact_name_plus_nearest_coord,high (distance 0.0 m)
6618.02,100 St & Northern Blvd,1828969417249358046,100 St & Northern Blvd,36081036300,exact_name_plus_nearest_coord,high (distance 0.0 m)
6621.06,31 Ave & 57 St,499e10ad-c008-461e-8cf7-20757218a9cc,31 Ave & 57 St,36081029700,exact_name_plus_nearest_coord,high (distance 0.0 m)
6626.01,E 48 St & 5 Ave,66dd9fa6-0aca-11e7-82f6-3863bb44ef7c,E 48 St & 5 Ave,36061009400,exact_name_plus_nearest_coord,high (distance 0.0 m)
6626.11,W 48 St &  Rockefeller Plaza,d29ea280-8b64-4a35-b12b-245525ae2a3a,W 48 St &  Rockefeller Plaza,36061009600,exact_name_plus_nearest_coord,high (distance 0.0 m)
6627.12,93 St & Northern Blvd,1835246516012366338,93 St & Northern Blvd,36081027302,exact_name_plus_nearest_coord,high (distance 0.0 m)
6629.06,48 St & Broadway,cd5e7c3e-c618-416a-ae99-b509bd56e1b2,48 St & Broadway,36081016100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6633.01,Shea Rd & Boat Basin Pl,1913988158376585970,Shea Rd & Boat Basin Pl,36081038302,exact_name_plus_nearest_coord,high (distance 0.0 m)
6636.04,32 Ave & 84 St,1828968462257099768,32 Ave & 84 St,36081032700,exact_name_plus_nearest_coord,high (distance 0.0 m)
6638.01,34 Ave & 38 St,2025623258130320038,34 Ave & 38 St,36081005900,exact_name_plus_nearest_coord,high (distance 30.3 m)
6638.08,34 Ave & 38 St,2025623258130320038,34 Ave & 38 St,36081005900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6642.08,34 Ave & 113 St,1838070940162509196,34 Ave & 113 St,36081038100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6644.07,W 42 St & Dyer Ave,66dda55f-0aca-11e7-82f6-3863bb44ef7c,W 42 St & Dyer Ave,36061012102,exact_name_plus_nearest_coord,high (distance 0.0 m)
6645.06,32 Ave & 75 St,1828966363527611286,32 Ave & 75 St,36081030903,exact_name_plus_nearest_coord,high (distance 0.0 m)
6650.07,E 55 St & 2 Ave,66dbe7b6-0aca-11e7-82f6-3863bb44ef7c,E 55 St & 2 Ave,36061010801,exact_name_plus_nearest_coord,high (distance 0.0 m)
6651.01,104 St & Northern Blvd,1828969851041055492,104 St & Northern Blvd,36081037900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6654.05,31 Ave & 61 St,ce700c09-6095-4b20-ab65-07defdd1a7d7,31 Ave & 61 St,36081029700,exact_name_plus_nearest_coord,high (distance 0.0 m)
6656.05,21 St & 38 Ave,49d2cd03-f508-483f-a7c9-7fd450e5e6db,21 St & 38 Ave,36081004300,exact_name_plus_nearest_coord,high (distance 0.0 m)
6659.01,E 51 St & Lexington Ave,66dc81ce-0aca-11e7-82f6-3863bb44ef7c,E 51 St & Lexington Ave,36061010000,exact_name_plus_nearest_coord,high (distance 0.0 m)
6659.03,E 53 St & Madison Ave,66dc21d4-0aca-11e7-82f6-3863bb44ef7c,E 53 St & Madison Ave,36061010200,exact_name_plus_nearest_coord,high (distance 0.0 m)
6659.09,Madison Ave & E 51 St,821b19c1-ab13-4482-9580-770288a377a7,Madison Ave & E 51 St,36061010200,exact_name_plus_nearest_coord,high (distance 0.0 m)
6659.1,E 50 St & Park Ave,70634bc4-4d90-42d4-8f6a-3f29fa8f7f77,E 50 St & Park Ave,36061010200,exact_name_plus_nearest_coord,high (distance 0.0 m)
6659.10,E 50 St & Park Ave,70634bc4-4d90-42d4-8f6a-3f29fa8f7f77,E 50 St & Park Ave,36061010200,exact_name_plus_nearest_coord,high (distance 0.0 m)
6660.05,99 St & 32 Ave,1835247598942507168,99 St & 32 Ave,36081036300,exact_name_plus_nearest_coord,high (distance 0.0 m)
6660.07,96 St & Northern Blvd,1835246658344669972,96 St & Northern Blvd,36081036100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6662.01,49 St & 31 Ave,92fc1ad7-0867-4655-b02f-ede65d336b14,49 St & 31 Ave,36081015100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6662.09,51 St & Hobart St,b3c8aaaf-6e1c-4f56-9391-b79e883b8009,51 St & Hobart St,36081016300,exact_name_plus_nearest_coord,high (distance 0.0 m)
6664.05,40 Ave & 9 St,5db1fefa-0f10-4c58-a7ce-113f3164ced8,40 Ave & 9 St,36081008500,exact_name_plus_nearest_coord,high (distance 0.0 m)
6667.04,W 47 St & 6 Ave,2104286315955915532,W 47 St & 6 Ave,36061012500,exact_name_plus_nearest_coord,high (distance 56.8 m)
6667.12,W 47 St & 6 Ave,2104286315955915532,W 47 St & 6 Ave,36061012500,exact_name_plus_nearest_coord,high (distance 0.0 m)
6668.06,90 St & 32 Ave,1828969112306680612,90 St & 32 Ave,36081035100,exact_name_plus_nearest_coord,high (distance 0.0 m)
6670.03,43 St & Broadway,e4645d0d-8b76-4c46-b2b9-be25592e0659,43 St & Broadway,36081015900,exact_name_plus_nearest_coord,high (distance 0.0 m)
6676.02,W 45 St & 8 Ave,66dca682-0aca-11e7-82f6-3863bb44ef7c,W 45 St & 8 Ave,36061012101,exact_name_plus_nearest_coord,high (distance 0.0 m)
6677.03,32 Ave & 81 St,1828967607558607844,32 Ave & 81 St,36081030903,exact_name_plus_nearest_coord,high (distance 0.0 m)
6679.11,35 St & 34 Ave,d5788cfa-817e-4b65-b43f-edda222a3c3c,35 St & 34 Ave,36081005700,exact_name_plus_nearest_coord,high (distance 0.0 m)
6682.03,E 58 St & 1 Ave (NE Corner),66ddb66e-0aca-11e7-82f6-3863bb44ef7c,E 58 St & 1 Ave (NE Corner),36061010601,exact_name_plus_nearest_coord,high (distance 0.0 m)
6682.08,E 60 St & York Ave,66dca6f4-0aca-11e7-82f6-3863bb44ef7c,E 60 St & York Ave,36061010602,exact_name_plus_nearest_coord,high (distance 0.0 m)
6683.01,112 St & Northern Blvd,1838070843306263244,112 St & Northern Blvd,36081038100,exact_name_plus_nearest_coord,high (distance 0.0 m)
